hour_ts,airline,tweet_volume,neg_volume,avg_retweets,avg_conf,hashtag_rate,mention_rate,neg_rate,tweet_volume_roll_mean,tweet_volume_roll_std,tweet_volume_z,neg_rate_roll_mean,neg_rate_roll_std,neg_rate_z,avg_retweets_roll_mean,avg_retweets_roll_std,avg_retweets_z,hashtag_rate_roll_mean,hashtag_rate_roll_std,hashtag_rate_z,neg_rate_diff
2015-02-18 19:00:00+00:00,US Airways,21.0,19.0,0.0,0.9492285714285715,0.3333333333333333,1.1428571428571428,0.9047619047619048,14.833333333333334,8.913432299755174,0.691839737968958,0.738262857917989,0.2111739926315239,0.788444849524813,0.19522530735166602,0.8120518212008664,-0.2404099125878024,0.2475091386276648,0.1759979489326701,0.48764315281027215,0.05476190476190479
2015-02-18 20:00:00+00:00,US Airways,19.0,18.0,0.0,0.9460631578947369,0.21052631578947367,1.0526315789473684,0.9473684210526315,14.291666666666666,8.1905521747643,0.574849318198602,0.7477886254618485,0.21537016544273677,0.9266826497556265,0.19131905735166602,0.8127863283831455,-0.23538665780987236,0.24456231845222623,0.1760005271898078,-0.1933857994984664,0.04260651629072676
2015-02-18 21:00:00+00:00,US Airways,24.0,16.0,0.16666666666666666,0.915025,0.25,1.25,0.6666666666666666,14.041666666666666,7.771067671409325,1.2814626965572848,0.745010847684071,0.21599373172146663,-0.3627150676688739,0.19548572401833272,0.8123757433855208,-0.03547503428840034,0.2313678740077818,0.16212614313717214,0.11492363681564839,-0.2807017543859649
2015-02-18 22:00:00+00:00,US Airways,18.0,15.0,0.05555555555555555,0.8749277777777777,0.2777777777777778,1.1111111111111112,0.8333333333333334,13.958333333333334,7.714915912453735,0.5238769563440661,0.7484830699062931,0.2167459279259207,0.3914733911681162,0.19780053883314752,0.8118734961715853,-0.1752058466600432,0.23252528141518922,0.16236391726471447,0.2787103016787278,0.16666666666666674
2015-02-18 23:00:00+00:00,US Airways,11.0,10.0,0.0,0.9684272727272727,0.36363636363636365,1.0,0.9090909090909091,13.833333333333334,7.738479047656229,-0.3661356858220702,0.7565999530231763,0.21904501672984436,0.696162635171039,0.19780053883314752,0.8118734961715853,-0.24363467925222598,0.2387482251381329,0.16448271891067842,0.7592781741773776,0.07575757575757569
2015-02-19 00:00:00+00:00,US Airways,13.0,12.0,0.07692307692307693,0.8967153846153846,0.15384615384615385,1.2307692307692308,0.9230769230769231,13.5,7.587174532808924,-0.06590068514146728,0.76529958672281,0.22142465838767306,0.7125554014759939,0.20100566703827574,0.8112102326660042,-0.15295984335331572,0.2273013386912465,0.16020174169788878,-0.45851676808617786,0.013986013986014068
2015-02-19 01:00:00+00:00,US Airways,22.0,16.0,0.0,0.9570454545454545,0.22727272727272727,1.0909090909090908,0.7272727272727273,13.458333333333334,7.535303384831248,1.1335531206163845,0.7593707329678692,0.22041416684967588,-0.1456258740257515,0.19738247863247868,0.8119356358931366,-0.24310113992638857,0.22952465884934925,0.1597983525629433,-0.014092332871422857,-0.19580419580419584
2015-02-19 02:00:00+00:00,US Airways,16.0,11.0,0.0,0.98056875,0.375,1.0,0.6875,13.583333333333334,7.552233569220297,0.31999363426946636,0.7591704124550488,0.2204799410732441,-0.32506545541591775,0.19417735042735043,0.8125833948974596,-0.23896298108805658,0.23232914602883645,0.16180784901680131,0.8817301190151123,-0.03977272727272729
2015-02-19 03:00:00+00:00,US Airways,22.0,14.0,0.0,0.9230272727272727,0.36363636363636365,1.1818181818181819,0.6363636363636364,14.041666666666666,7.720549466065935,1.0307988269892614,0.7667461700308063,0.2125384906689724,-0.6134537478683804,0.19417735042735043,0.8125833948974596,-0.23896298108805658,0.2436927823924728,0.1610189996797908,0.7449032814911019,-0.051136363636363646
2015-02-19 04:00:00+00:00,US Airways,6.0,3.0,0.0,0.8879,0.16666666666666666,1.1666666666666667,0.5,13.458333333333334,7.779455478131607,-0.9587217709901469,0.752162836697473,0.21850163492765406,-1.1540546906249198,0.027510683760683777,0.056515842720347514,-0.48677826316441086,0.24230389350358392,0.16155513083849088,-0.4681821397089081,-0.13636363636363635
2015-02-19 05:00:00+00:00,US Airways,4.0,4.0,0.0,0.917475,0.5,1.25,1.0,13.25,7.968688725254612,-1.1607932395055935,0.7567924663271026,0.22266205877313977,1.0922720063443339,0.02288105413105415,0.05385824145832704,-0.42483849289357933,0.2585075972072876,0.16722747898386525,1.4440952184420153,0.5
2015-02-19 06:00:00+00:00,US Airways,2.0,2.0,0.0,1.0,0.0,1.0,1.0,13.208333333333334,8.027015075013422,-1.3963264337478016,0.7567924663271026,0.22266205877313977,1.0922720063443339,0.02288105413105415,0.05385824145832704,-0.42483849289357933,0.23072981942950985,0.15107002652690282,-1.5273037592829248,0.0
2015-02-19 07:00:00+00:00,US Airways,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.208333333333334,8.027015075013422,-1.6454850538961083,0.7567924663271026,0.22266205877313977,-3.3988388973721113,0.02288105413105415,0.05385824145832704,-0.42483849289357933,0.23072981942950985,0.15107002652690282,-1.5273037592829248,-1.0
2015-02-19 08:00:00+00:00,US Airways,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.125,8.157751714993429,-1.608899174496459,0.715125799660436,0.264757583262146,-2.7010587982001795,0.02288105413105415,0.05385824145832704,-0.42483849289357933,0.2098964860961765,0.1467358866340034,-1.430437304132095,0.0
2015-02-19 09:00:00+00:00,US Airways,1.0,1.0,0.0,1.0,0.0,1.0,1.0,13.125,8.157751714993429,-1.4863163802491097,0.715125799660436,0.264757583262146,1.0759812687121404,0.02288105413105415,0.05385824145832704,-0.42483849289357933,0.2098964860961765,0.1467358866340034,-1.430437304132095,1.0
2015-02-19 10:00:00+00:00,US Airways,5.0,3.0,0.2,0.8707,0.0,1.0,0.6,13.25,8.001358580293397,-1.0310749002449389,0.7192924663271025,0.261997300432651,-0.4553194484451104,0.031214387464387486,0.06457124331664892,2.613943976700433,0.2098964860961765,0.1467358866340034,-1.430437304132095,-0.4
2015-02-19 11:00:00+00:00,US Airways,5.0,4.0,0.0,0.93334,0.2,1.0,0.8,13.0,8.166740608952448,-0.9795829674362786,0.7185348905695267,0.26172507089946245,0.31126215440693067,0.031214387464387483,0.06457124331664892,-0.4834100423204834,0.20307830427799467,0.14303677815524962,-0.021521068341273188,0.20000000000000007
2015-02-19 12:00:00+00:00,US Airways,13.0,10.0,0.0,0.7963,0.23076923076923078,1.0769230769230769,0.7692307692307693,13.083333333333334,8.155641774478767,-0.010217875629862351,0.7240710211056572,0.26131629013453106,0.17281642909388792,0.031214387464387483,0.06457124331664892,-0.4834100423204834,0.2089058101055005,0.14110415163797302,0.15494526851218846,-0.03076923076923077
2015-02-19 13:00:00+00:00,US Airways,7.0,4.0,0.14285714285714285,1.0,0.42857142857142855,1.4285714285714286,0.5714285714285714,12.75,8.236979184564964,-0.6980714496371143,0.7228805449151813,0.2619703572529343,-0.5781263768724103,0.037166768416768435,0.06805901287482109,1.552922529669473,0.21287406407375445,0.14600947310957277,1.4772833563737613,-0.19780219780219788
2015-02-19 14:00:00+00:00,US Airways,10.0,8.0,0.0,0.86664,0.1,1.1,0.8,12.458333333333334,8.203812298674563,-0.29965743289013463,0.7243511331504752,0.2623141921444339,0.2883902934534001,0.037166768416768435,0.06805901287482109,-0.546096201617384,0.20233484838747995,0.1445814920229631,-0.7078004726305263,0.22857142857142865
2015-02-19 15:00:00+00:00,US Airways,9.0,8.0,0.1111111111111111,0.8152111111111111,0.3333333333333333,1.2222222222222223,0.8888888888888888,11.833333333333334,7.85004384738054,-0.36093216654818827,0.7318742812986234,0.2644155713996548,0.5938175530250576,0.041796398046398064,0.06919055798242935,1.0017943934245366,0.2058070706097022,0.14676021033237888,0.8689430359551327,0.0888888888888888
2015-02-19 16:00:00+00:00,US Airways,23.0,16.0,0.0,0.9159869565217391,0.13043478260869565,1.0869565217391304,0.6956521739130435,11.958333333333334,8.008034914284888,1.3788234922615443,0.7275264552116668,0.26410438585845364,-0.12068819377996368,0.03346306471306473,0.06084926449916349,-0.5499337582547897,0.20499185321839783,0.14713753806934493,-0.5067168554537316,-0.19323671497584538
2015-02-19 17:00:00+00:00,US Airways,14.0,5.0,0.0,0.7849071428571428,0.14285714285714285,1.0,0.35714285714285715,11.875,7.974483764128422,0.266474929644835,0.7111574075926193,0.27461626703033587,-1.2891244727707822,0.03346306471306473,0.06084926449916349,-0.5499337582547897,0.20573590083744545,0.146760112842459,-0.42844582742860376,-0.3385093167701863
2015-02-19 18:00:00+00:00,US Airways,28.0,17.0,0.0,0.8928357142857143,0.03571428571428571,1.3928571428571428,0.6071428571428571,12.208333333333334,8.480049049625713,1.862214071434371,0.7010383599735716,0.27375079455530765,-0.3429962750728899,0.0313797313797314,0.06111382771613128,-0.5134636882096091,0.2009739960755407,0.15045479573541584,-1.098401081557244,0.24999999999999994
2015-02-19 19:00:00+00:00,US Airways,29.0,18.0,0.034482758620689655,0.8437103448275862,0.13793103448275862,1.206896551724138,0.6206896551724138,12.541666666666666,8.982975040581495,1.8321695495068344,0.6892020162406762,0.2706834102803666,-0.2531088292307946,0.0328165129889268,0.060748267328972816,0.02742869393689139,0.1928322336234334,0.1482517467632706,-0.3703241299972094,0.013546798029556717
2015-02-19 20:00:00+00:00,US Airways,16.0,13.0,0.0,0.8945375,0.1875,1.0625,0.8125,12.416666666666666,8.90977317169267,0.4021800852032887,0.6835824986968165,0.26645770547740977,0.4838197532032455,0.0328165129889268,0.060748267328972816,-0.5402049215858958,0.19187280379887198,0.14820676063613458,-0.029504752550443606,0.1918103448275862
2015-02-19 21:00:00+00:00,US Airways,14.0,10.0,0.0,0.9257785714285715,0.14285714285714285,1.0714285714285714,0.7142857142857143,12.0,8.57194615414523,0.2333192444323554,0.6855666256809436,0.2665035575606797,0.10776249618443343,0.025872068544482357,0.05392496723413343,-0.479779031337192,0.18740851808458628,0.14799325152251086,-0.30103653220070536,-0.0982142857142857
2015-02-19 22:00:00+00:00,US Airways,14.0,5.0,0.0,0.8836357142857143,0.07142857142857142,1.2142857142857142,0.35714285714285715,11.833333333333334,8.488696661708012,0.25524138192384305,0.6657253558396737,0.2726786857747044,-1.131670771480016,0.02355725372966754,0.05378758617256805,-0.43796822661065726,0.17881063448670267,0.14850803460695158,-0.7230724138416734,-0.35714285714285715
2015-02-19 23:00:00+00:00,US Airways,8.0,5.0,0.0,0.8288625,0.125,1.0,0.625,11.708333333333334,8.523518189036764,-0.4350707361782975,0.6538882346275524,0.2677769394653332,-0.10788171186523074,0.02355725372966754,0.05378758617256805,-0.43796822661065726,0.16886745266852088,0.14349956299902264,-0.3056974652168081,0.26785714285714285
2015-02-20 00:00:00+00:00,US Airways,9.0,6.0,0.0,0.9641,0.0,1.4444444444444444,0.6666666666666666,11.541666666666666,8.536261103269299,-0.2977494052628304,0.6432044739437918,0.26161410069002927,0.08968244701257061,0.020352125524539338,0.052751215357499326,-0.38581339570304324,0.16245719625826446,0.14757801904482806,-1.1008224484224627,0.04166666666666663
2015-02-20 01:00:00+00:00,US Airways,5.0,4.0,0.0,0.9326399999999999,0.8,1.2,0.8,10.833333333333334,8.333623183365013,-0.699975653444161,0.6462347769740948,0.2630474867639539,0.584553096923852,0.020352125524539338,0.052751215357499326,-0.38581339570304324,0.18632083262190083,0.19665857274560516,3.120530973098977,0.13333333333333341
2015-02-20 02:00:00+00:00,US Airways,15.0,12.0,0.0,0.9101666666666667,0.7333333333333333,1.2666666666666666,0.8,10.791666666666666,8.309131523009288,0.5064709015231976,0.6509222769740948,0.26481126405882693,0.5629583905946998,0.020352125524539338,0.052751215357499326,-0.38581339570304324,0.2012513881774564,0.22339168169686469,2.3818341896807733,0.0
2015-02-20 03:00:00+00:00,US Airways,21.0,19.0,0.047619047619047616,0.9512619047619049,0.09523809523809523,1.0,0.9047619047619048,10.75,8.252799261594449,1.2420028253564586,0.662105538157356,0.2697902698190943,0.8994259384048953,0.022336252508666322,0.052847886876741225,0.4784069260772743,0.1900681269941952,0.22162019699492058,-0.42789435729214437,0.10476190476190472
2015-02-20 04:00:00+00:00,US Airways,18.0,15.0,0.0,0.9488166666666668,0.16666666666666666,1.0,0.8333333333333334,11.25,8.315778611353446,0.8117099210390588,0.6759944270462448,0.26966221104884436,0.5834666476816417,0.022336252508666322,0.052847886876741225,-0.42265176204229055,0.1900681269941952,0.22162019699492058,-0.10559263390630816,-0.0714285714285714
2015-02-20 05:00:00+00:00,US Airways,13.0,8.0,0.0,0.8512692307692308,0.23076923076923078,1.0769230769230769,0.6153846153846154,11.625,8.176384339643361,0.16816724151937004,0.6599687860206038,0.260854575131021,-0.17091580860176536,0.022336252508666322,0.052847886876741225,-0.42265176204229055,0.1788501782762465,0.21184852735228635,0.24507629645518966,-0.21794871794871795
2015-02-20 06:00:00+00:00,US Airways,1.0,1.0,0.0,1.0,0.0,1.0,1.0,11.583333333333334,8.229938277895588,-1.2859553712278282,0.6599687860206038,0.260854575131021,1.3035278902377183,0.022336252508666322,0.052847886876741225,-0.42265176204229055,0.1788501782762465,0.21184852735228635,-0.8442361177183623,0.3846153846153846
2015-02-20 07:00:00+00:00,US Airways,1.0,1.0,0.0,1.0,0.0,1.0,1.0,11.625,8.171065068142957,-1.3003200820691483,0.7016354526872705,0.22874261943219937,1.3043679750339072,0.022336252508666322,0.052847886876741225,-0.42265176204229055,0.1788501782762465,0.21184852735228635,-0.8442361177183623,0.0
2015-02-20 08:00:00+00:00,US Airways,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.625,8.171065068142957,-1.422703148616833,0.7016354526872705,0.22874261943219937,-3.0673577771773277,0.022336252508666322,0.052847886876741225,-0.42265176204229055,0.1788501782762465,0.21184852735228635,-0.8442361177183623,-1.0
2015-02-20 09:00:00+00:00,US Airways,1.0,1.0,0.0,1.0,0.0,1.0,1.0,11.625,8.171065068142957,-1.3003200820691483,0.7016354526872705,0.22874261943219937,1.3043679750339072,0.022336252508666322,0.052847886876741225,-0.42265176204229055,0.1788501782762465,0.21184852735228635,-0.8442361177183623,1.0
2015-02-20 10:00:00+00:00,US Airways,3.0,3.0,0.6666666666666666,1.0,0.0,1.0,1.0,11.541666666666666,8.251372305715954,-1.0351813431990722,0.7183021193539373,0.23548822992018914,1.1962291310335755,0.04178069695311076,0.13811776351313695,4.524298351052581,0.1788501782762465,0.21184852735228635,-0.8442361177183623,0.0
2015-02-20 11:00:00+00:00,US Airways,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,8.483573214910896,-1.3359150733105767,0.6849687860206038,0.27647430670870365,-2.477513350787762,0.04178069695311076,0.13811776351313695,-0.3025005320849756,0.17051684494291316,0.21489216416961096,-0.7934995936302588,-1.0
2015-02-20 12:00:00+00:00,US Airways,7.0,3.0,0.14285714285714285,1.0,0.7142857142857143,1.2857142857142858,0.42857142857142855,11.083333333333334,8.5206484069795,-0.47922800452469816,0.6707746468264647,0.2806730365455157,-0.8629372498193605,0.047733077905491715,0.13931203058222397,0.682812995791541,0.1906633650894333,0.24177080682788266,2.165779880815178,0.42857142857142855
2015-02-20 13:00:00+00:00,US Airways,15.0,14.0,0.06666666666666667,0.9565733333333333,0.6,1.0,0.9333333333333333,11.416666666666666,8.510436900176396,0.42105163052898753,0.6858540119058297,0.28479506410133915,0.8689733517974265,0.04455847473088854,0.13791118462328353,0.16030746161863949,0.19780622223229047,0.2514439667894704,1.5995364013027173,0.5047619047619047
2015-02-20 14:00:00+00:00,US Airways,31.0,26.0,0.0,0.9785645161290323,0.3225806451612903,1.0,0.8387096774193549,12.291666666666666,9.392314928181705,1.9918767073279084,0.6874669151316363,0.28557816026418675,0.5296019910899515,0.04455847473088854,0.13791118462328353,-0.3230954389421272,0.2070804157806775,0.25178423453835647,0.4587270112141102,-0.09462365591397848
2015-02-20 15:00:00+00:00,US Airways,28.0,22.0,0.07142857142857142,0.9153964285714286,0.14285714285714285,1.0714285714285714,0.7857142857142857,13.083333333333334,9.890340771667585,1.5082055321488792,0.6831679733326945,0.2831807351864625,0.3621231942705029,0.04290503557744938,0.13731517498063034,0.20772311476241115,0.1991439078441696,0.25063094566943256,-0.22458026815757093,-0.05299539170506917
2015-02-20 16:00:00+00:00,US Airways,24.0,16.0,0.0,0.9559958333333333,0.125,1.2083333333333333,0.6666666666666666,13.125,9.935936095152613,1.0945118704321701,0.6819602438640954,0.28318698640293394,-0.054005225987567816,0.04290503557744938,0.13731517498063034,-0.3124566209342963,0.1989174585688073,0.2506981708368556,-0.29484642158362556,-0.11904761904761907
2015-02-20 17:00:00+00:00,US Airways,21.0,12.0,0.0,0.9387333333333333,0.09523809523809523,1.0952380952380953,0.5714285714285714,13.416666666666666,10.064646116445196,0.7534624909406894,0.6908888152926668,0.27578186431468316,-0.4331693244621201,0.04290503557744938,0.13731517498063034,-0.3124566209342963,0.1969333315846803,0.25134873962436194,-0.4045981551312631,-0.09523809523809523
2015-02-20 18:00:00+00:00,US Airways,21.0,14.0,0.0,0.9386380952380953,0.19047619047619047,1.1428571428571428,0.6666666666666666,13.125,9.719154105257264,0.8102556986662318,0.6933689740228255,0.2752631422628869,-0.09700647582761782,0.04290503557744938,0.13731517498063034,-0.3124566209342963,0.203381744283093,0.24900711446405188,-0.05182805252243366,0.09523809523809523
2015-02-20 19:00:00+00:00,US Airways,18.0,12.0,0.0,0.8686055555555555,0.2222222222222222,1.0555555555555556,0.6666666666666666,12.666666666666666,9.18252909495582,0.5808131156658202,0.6952846828350862,0.274895078284629,-0.10410523297469937,0.04146825396825399,0.13758726567945906,-0.30139601774530317,0.20689387710557064,0.24863799567836095,0.061649246627938456,0.0
2015-02-20 20:00:00+00:00,US Airways,19.0,9.0,0.0,0.8723526315789474,0.05263157894736842,1.1578947368421053,0.47368421052631576,12.791666666666666,9.250048961875901,0.671167618562993,0.6811673582736826,0.27730317420692663,-0.748217716370389,0.04146825396825399,0.13758726567945906,-0.30139601774530317,0.201274359561711,0.25061163921143326,-0.5931200206106041,-0.19298245614035087
2015-02-20 21:00:00+00:00,US Airways,13.0,8.0,0.0,0.949923076923077,0.46153846153846156,1.0769230769230769,0.6153846153846154,12.75,9.246621004453464,0.02703690352179376,0.6770464791528035,0.277524393292462,-0.2221853835500769,0.04146825396825399,0.13758726567945906,-0.30139601774530317,0.21455274784009928,0.2557712728687993,0.9656507195984294,0.14170040485829966
2015-02-20 22:00:00+00:00,US Airways,17.0,13.0,0.0,0.8961941176470588,0.17647058823529413,1.2352941176470589,0.7647058823529411,12.875,9.284454047305191,0.4442910675181035,0.6940282718698904,0.26945031298400374,0.26230294446622754,0.04146825396825399,0.13758726567945906,-0.30139601774530317,0.21892949854037938,0.25410898815951116,-0.16708936827701912,0.1493212669683257
2015-02-20 23:00:00+00:00,US Airways,17.0,15.0,0.0,0.8612705882352941,0.35294117647058826,1.1176470588235294,0.8823529411764706,13.25,9.260716471484125,0.4049362715667964,0.7047513110855764,0.27169528247306013,0.6536794767811406,0.04146825396825399,0.13758726567945906,-0.30139601774530317,0.22842704755998722,0.25470470433919373,0.488856808646863,0.11764705882352944
2015-02-21 00:00:00+00:00,US Airways,14.0,11.0,0.0,1.0,0.7142857142857143,1.2142857142857142,0.7857142857142857,13.458333333333334,9.217087942779298,0.058767657423840665,0.709711628545894,0.2720562249316594,0.2793637866124314,0.04146825396825399,0.13758726567945906,-0.30139601774530317,0.258188952321892,0.26822560362031045,1.7004221662949628,-0.09663865546218486
2015-02-21 01:00:00+00:00,US Airways,9.0,9.0,0.0,0.8865666666666666,0.1111111111111111,1.5555555555555556,1.0,13.625,9.09281847537313,-0.5086431685099938,0.7180449618792274,0.2779415203559199,1.0144401518697643,0.04146825396825399,0.13758726567945906,-0.30139601774530317,0.2294852486181883,0.243438540543048,-0.4862588201646926,0.2142857142857143
2015-02-21 02:00:00+00:00,US Airways,17.0,13.0,0.0,0.9243529411764706,0.17647058823529413,1.1764705882352942,0.7647058823529411,13.708333333333334,9.115105316316221,0.3611221760405244,0.7165743736439333,0.27758218141349994,0.17339552727741123,0.04146825396825399,0.13758726567945906,-0.30139601774530317,0.2062826342391033,0.2185983431763834,-0.13637818828184958,-0.23529411764705888
2015-02-21 03:00:00+00:00,US Airways,15.0,12.0,0.0,0.9583733333333334,0.26666666666666666,1.0666666666666667,0.8,13.458333333333334,8.987813811013735,0.17152854955423041,0.7122092942788538,0.27530859723118595,0.3188810905437341,0.039484126984127,0.13783783511663777,-0.28645347593217574,0.2134254913819605,0.21761066866049175,0.24466252326888943,0.03529411764705892
2015-02-21 04:00:00+00:00,US Airways,22.0,19.0,0.0,0.9129999999999999,0.36363636363636365,1.0909090909090908,0.8636363636363636,13.625,9.111924819325687,0.9191252305152117,0.7134719205414801,0.2759569758850819,0.5441588951076824,0.039484126984127,0.13783783511663777,-0.28645347593217574,0.22163256208903118,0.21947681326146842,0.6470104948086687,0.0636363636363636
2015-02-21 05:00:00+00:00,US Airways,9.0,8.0,0.0,0.8886,0.4444444444444444,1.1111111111111112,0.8888888888888888,13.458333333333334,9.160307412093655,-0.48670127898189713,0.7248679319374914,0.2773739387733885,0.5913351401243242,0.039484126984127,0.13783783511663777,-0.28645347593217574,0.23053569599216509,0.22414775047911334,0.954320299869402,0.025252525252525193
2015-02-21 06:00:00+00:00,US Airways,8.0,6.0,0.125,1.0,0.125,1.0,0.75,13.75,8.852658652483516,-0.6495223893431044,0.7144512652708248,0.27121824544622325,0.13107058734447768,0.04469246031746033,0.13864030857944007,0.5792510165723119,0.23574402932549843,0.2199714366207349,-0.5034473158278201,-0.13888888888888884
2015-02-21 07:00:00+00:00,US Airways,4.0,2.0,0.0,0.8436,0.0,1.25,0.5,13.875,8.684381282559485,-1.1370988535281827,0.6936179319374914,0.26750858107743963,-0.7237821349792215,0.04469246031746033,0.13864030857944007,-0.32236267197754986,0.23574402932549843,0.2199714366207349,-1.0717029126465993,-0.25
2015-02-21 08:00:00+00:00,US Airways,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875,8.684381282559485,-1.5976958574889657,0.6936179319374914,0.26750858107743963,-2.59288105504436,0.04469246031746033,0.13864030857944007,-0.32236267197754986,0.23574402932549843,0.2199714366207349,-1.0717029126465993,-0.5
2015-02-21 09:00:00+00:00,US Airways,2.0,2.0,0.0,1.0,0.0,1.0,1.0,13.916666666666666,8.622098335680526,-1.3821074873795332,0.6936179319374914,0.26750858107743963,1.1453167850859172,0.04469246031746033,0.13864030857944007,-0.32236267197754986,0.23574402932549843,0.2199714366207349,-1.0717029126465993,1.0
2015-02-21 10:00:00+00:00,US Airways,3.0,1.0,0.0,0.8933333333333334,0.0,1.0,0.3333333333333333,13.916666666666666,8.622098335680526,-1.2661264394875442,0.6658401541597138,0.26892021151377243,-1.2364515815106425,0.01691468253968256,0.04102655178213383,-0.4122862342783713,0.23574402932549843,0.2199714366207349,-1.0717029126465993,-0.6666666666666667
2015-02-21 11:00:00+00:00,US Airways,3.0,3.0,0.0,0.8874,0.3333333333333333,1.0,1.0,14.041666666666666,8.431200681251527,-1.3096197189588947,0.7075068208263805,0.23682399157877496,1.2350656587777646,0.01691468253968256,0.04102655178213383,-0.4122862342783713,0.2496329182143873,0.2149044026731777,0.3894774331181848,0.6666666666666667
2015-02-21 12:00:00+00:00,US Airways,12.0,11.0,0.0,0.9142833333333334,0.6666666666666666,1.3333333333333333,0.9166666666666666,14.25,8.310548561394988,-0.27074025058368956,0.7278441224136819,0.232751520492584,0.8112623447244077,0.010962301587301606,0.03112901338859413,-0.3521570520226723,0.2476487912302603,0.2106047397011107,1.9895937576289813,-0.08333333333333337
2015-02-21 13:00:00+00:00,US Airways,12.0,10.0,0.08333333333333333,0.891825,0.25,1.0833333333333333,0.8333333333333334,14.125,8.321331937700315,-0.25536777236016206,0.7236774557470153,0.2297891952521425,0.4772020610716496,0.011656746031746051,0.03257791448979637,2.2001588629633395,0.23306545789692698,0.19681156117063117,0.0860444478075714,-0.08333333333333326
2015-02-21 14:00:00+00:00,US Airways,12.0,10.0,0.08333333333333333,0.9676416666666667,0.08333333333333333,1.0,0.8333333333333334,13.333333333333334,7.5103792914505485,-0.1775320901370635,0.7234534414100978,0.229674770334112,0.47841515967727455,0.015128968253968271,0.03558374896231774,1.916727918454902,0.22309681990409547,0.1981349951062865,-0.7053952609219193,0.0
2015-02-21 15:00:00+00:00,US Airways,15.0,14.0,0.0,0.9784266666666668,0.4,1.2,0.9333333333333333,12.791666666666666,6.846002747822146,0.32257266242492383,0.7296042350608913,0.2333616977014186,0.8730185813659495,0.012152777777777795,0.03360210183882971,-0.36166719082240156,0.23381110561838114,0.2005452547743056,0.8286852489661174,0.09999999999999998
2015-02-21 16:00:00+00:00,US Airways,15.0,12.0,0.0,0.88892,0.2,1.4,0.8,12.416666666666666,6.439799258731097,0.4011512206426068,0.735159790616447,0.23338532892391708,0.27782470167476025,0.012152777777777795,0.03360210183882971,-0.36166719082240156,0.23693610561838116,0.1993568071753605,-0.18527637025151086,-0.1333333333333333
2015-02-21 17:00:00+00:00,US Airways,17.0,14.0,0.11764705882352941,0.9229117647058824,0.5882352941176471,1.1764705882352942,0.8235294117647058,12.25,6.25716980056027,0.7591291512617546,0.7456639922971192,0.2313602057157941,0.33655493703717365,0.017054738562091522,0.03976779380823245,2.5294920997255312,0.25747765557169583,0.20927390083763656,1.5805011385656105,0.0235294117647058
2015-02-21 18:00:00+00:00,US Airways,7.0,7.0,0.0,1.0,0.5714285714285714,1.0,1.0,11.666666666666666,6.055300708194981,-0.7706746355884526,0.7595528811860083,0.23636285000815657,1.0172796562814088,0.017054738562091522,0.03976779380823245,-0.42885805142554756,0.2733506714447117,0.2182267594283851,1.365909024010775,0.17647058823529416
2015-02-21 19:00:00+00:00,US Airways,14.0,11.0,0.0,0.9099357142857143,0.5,1.4285714285714286,0.7857142857142857,11.5,5.927093282765901,0.4217919105928708,0.7645131986463256,0.23557664534418787,0.0899965573284413,0.017054738562091522,0.03976779380823245,-0.42885805142554756,0.28492474551878577,0.22271720277192453,0.9656876604249736,-0.2142857142857143
2015-02-21 20:00:00+00:00,US Airways,13.0,11.0,0.0,0.9219538461538461,0.46153846153846156,1.1538461538461537,0.8461538461538461,11.25,5.719911826623536,0.30594877212172433,0.7800327667974728,0.2277221143361273,0.2903586221704225,0.017054738562091522,0.03976779380823245,-0.42885805142554756,0.3019625322934147,0.21979568839155464,0.7260193792371878,0.06043956043956045
2015-02-21 21:00:00+00:00,US Airways,24.0,19.0,0.0,0.9050458333333333,0.125,1.25,0.7916666666666666,11.708333333333334,6.2795677410545325,1.9574064925370989,0.7873778522675581,0.22500732725812747,0.019060776603903408,0.017054738562091522,0.03976779380823245,-0.42885805142554756,0.2879400963959788,0.2199076385424446,-0.7409478700965157,-0.054487179487179516
2015-02-21 22:00:00+00:00,US Airways,20.0,8.0,0.0,0.9190250000000001,0.25,1.1,0.4,11.833333333333334,6.41781939579959,1.272498673305092,0.7721817738361856,0.2385150001090496,-1.5604124422615901,0.017054738562091522,0.03976779380823245,-0.42885805142554756,0.29100382188617485,0.218796532838168,-0.18740617757642059,-0.3916666666666666
2015-02-21 23:00:00+00:00,US Airways,14.0,11.0,0.07142857142857142,0.92655,0.07142857142857142,1.1428571428571428,0.7857142857142857,11.708333333333334,6.341575491165022,0.3613718183847812,0.768155163191928,0.23738728564697975,0.07396825181475804,0.020030929038281995,0.04108688848290904,1.2509499815657583,0.27927413000942414,0.22284028425427704,-0.9327108842837669,0.3857142857142857
